Unique Word,Year,Count,Fitted Value,Area Ratio
argumentation quality,2023,0,0.36787948,0.8428606963526424
argumentation quality,2024,0,0.2708683,0.8940729172834923
argumentation quality,2025,0,0.19146292,0.9311043173956511
argumentation quality,2026,0,0.12992261,0.956767298553551
argumentation quality,2027,0,0.08463668,0.9738442756722986
argumentation quality,2028,0,0.0529305,0.9847868826287359
argumentation quality,2029,0,0.031778052,0.9914733439195365
argumentation quality,2030,0,0.01831564,0.9954464917360255
argumentation quality,2031,0,0.01013423,0.9976688502939681
argumentation quality,2032,0,0.0053831036,0.9988984617457567
argumentation quality,2033,0,0.0027450412,0.999525272563871
argumentation quality,2034,0,0.0013438124,0.9998500252122402
argumentation quality,2035,0,0.0006315419,1.0
shallow processing,1995,1,2.0,0.0
shallow processing,1996,0,1.7896786,0.3563781021367453
shallow processing,1997,0,1.2823607,0.6545797853951737
shallow processing,1998,0,0.73575896,0.844977716463114
shallow processing,1999,0,0.33802658,0.9406733649279562
shallow processing,2000,0,0.12435306,0.9812703580885175
shallow processing,2001,0,0.03663128,0.9953458443762837
shallow processing,2002,1,0.008640481,0.9986669865929755
shallow processing,2003,1,0.0016319748,0.9999114556411016
shallow processing,2004,0,0.0002468196,1.0
semi-supervised relation extraction,2006,1,1.0,0.0
semi-supervised relation extraction,2007,1,0.9797987,0.1595890470592513
semi-supervised relation extraction,2008,0,0.9216105,0.3138799055923238
semi-supervised relation extraction,2009,0,0.8322075,0.4556723004603635
semi-supervised relation extraction,2010,0,0.7214223,0.5810635862448291
semi-supervised relation extraction,2011,1,0.600373,0.6877497197447285
semi-supervised relation extraction,2012,0,0.47965226,0.7746624581187531
semi-supervised relation extraction,2013,0,0.36787948,0.8428606963526424
semi-supervised relation extraction,2014,0,0.2708683,0.8940729172834923
semi-supervised relation extraction,2015,0,0.19146292,0.9311043173956511
semi-supervised relation extraction,2016,1,0.12992261,0.956767298553551
semi-supervised relation extraction,2017,0,0.08463668,0.9738442756722986
semi-supervised relation extraction,2018,0,0.0529305,0.9847868826287359
semi-supervised relation extraction,2019,0,0.031778052,0.9914733439195365
semi-supervised relation extraction,2020,0,0.01831564,0.9954464917360255
semi-supervised relation extraction,2021,1,0.01013423,0.9976688502939681
semi-supervised relation extraction,2022,0,0.0053831036,0.9988984617457567
semi-supervised relation extraction,2023,0,0.0027450412,0.999525272563871
semi-supervised relation extraction,2024,0,0.0013438124,0.9998500252122402
semi-supervised relation extraction,2025,0,0.0006315419,1.0
lol,1992,1,1.843221,0.0
lol,1993,0,1.9595973,0.11664811649143544
lol,1994,2,2.0,0.23888210225979456
lol,1995,1,1.9595973,0.360752383945556
lol,1996,1,1.843221,0.4777642045195891
lol,1997,0,1.664415,0.5856770232985068
lol,1998,1,1.4428446,0.6811075794429852
lol,1999,0,1.200746,0.7623023529801171
lol,2000,0,0.9593045,0.8284483447624285
lol,2001,0,0.73575896,0.880351439638739
lol,2002,0,0.5417366,0.9193271203987681
lol,2003,0,0.38292584,0.9475103157891277
lol,2004,0,0.25984523,0.9670414382981773
lol,2005,0,0.16927336,0.9800380784834437
lol,2006,1,0.105861,0.9883660819885536
lol,2007,0,0.063556105,0.993454894306153
lol,2008,0,0.03663128,0.9964787065543461
lol,2009,0,0.02026846,0.9981700594407138
lol,2010,0,0.010766207,0.9991058701228652
lol,2011,1,0.0054900823,0.9995829120847194
lol,2012,0,0.002687625,0.9998300690195044
lol,2013,0,0.0012630838,0.999944209147457
lol,2014,1,0.000569861,1.0
unstructured data,2008,1,1.0,0.0
unstructured data,2009,0,0.8948393,0.356409660201613
unstructured data,2010,0,0.64118034,0.6546377498750471
unstructured data,2011,0,0.36787948,0.8450525410986011
unstructured data,2012,0,0.16901329,0.9407566636236161
unstructured data,2013,0,0.06217653,0.9813572517372229
unstructured data,2014,0,0.01831564,0.9954339844402617
unstructured data,2015,0,0.0043202406,0.9987554207514022
unstructured data,2016,0,0.0008159874,1.0
compound paraphrasing,2010,1,1.4715179,0.0
compound paraphrasing,2011,0,2.5647213,0.10297834999094393
compound paraphrasing,2012,0,3.5793571,0.2604031149694172
compound paraphrasing,2013,4,4.0,0.4563043982687514
compound paraphrasing,2014,0,3.5793571,0.6543087779700795
compound paraphrasing,2015,0,2.5647213,0.8135911637793275
compound paraphrasing,2016,0,1.4715179,0.9147118929394966
compound paraphrasing,2017,0,0.67605317,0.968237765157183
compound paraphrasing,2018,0,0.24870612,0.9899669632715458
compound paraphrasing,2019,1,0.07326256,0.9971103379661918
compound paraphrasing,2020,0,0.017280962,0.9994756069336775
compound paraphrasing,2021,0,0.0032639496,0.9998213348523258
compound paraphrasing,2022,0,0.0004936392,1.0
giza++,2006,1,0.33802658,0.0
giza++,2007,0,0.73575896,0.052032386042183416
giza++,2008,0,1.2823607,0.14741974857958803
giza++,2009,0,1.7896786,0.2965987021775865
giza++,2010,2,2.0,0.4847149355104778
giza++,2011,1,1.7896786,0.6717484280249203
giza++,2012,0,1.2823607,0.8220101224413674
giza++,2013,0,0.73575896,0.9201193326303827
giza++,2014,0,0.33802658,0.9694298710209555
giza++,2015,0,0.12435306,0.9903488952597759
giza++,2016,0,0.03663128,0.997601783119289
giza++,2017,0,0.008640481,0.9993131181005959
giza++,2018,0,0.0016319748,0.9999543744143148
giza++,2019,0,0.0002468196,1.0
tag embeddings,2015,1,1.0,0.0
tag embeddings,2016,0,0.8948393,0.356409660201613
tag embeddings,2017,0,0.64118034,0.6546377498750471
tag embeddings,2018,0,0.36787948,0.8450525410986011
tag embeddings,2019,1,0.16901329,0.9407566636236161
tag embeddings,2020,0,0.06217653,0.9813572517372229
tag embeddings,2021,0,0.01831564,0.9954339844402617
tag embeddings,2022,0,0.0043202406,0.9987554207514022
tag embeddings,2023,0,0.0008159874,1.0
statistical translation model,2001,2,2.0,0.0
statistical translation model,2002,0,1.9595973,0.1595773489911617
statistical translation model,2003,2,1.843221,0.31385689781970255
statistical translation model,2004,0,1.664415,0.455638899135551
statistical translation model,2005,2,1.4428446,0.5810209935887443
statistical translation model,2006,2,1.200746,0.6876993068674137
statistical translation model,2007,0,0.9593045,0.7746056744337287
statistical translation model,2008,0,0.73575896,0.8427989136551597
statistical translation model,2009,0,0.5417366,0.8940073806689426
statistical translation model,2010,1,0.38292584,0.931036066335167
statistical translation model,2011,1,0.25984523,0.9566971663658436
statistical translation model,2012,0,0.16927336,0.9737728917217365
statistical translation model,2013,1,0.105861,0.9847146965719918
statistical translation model,2014,0,0.063556105,0.9914006677371796
statistical translation model,2015,0,0.03663128,0.9953735243171801
statistical translation model,2016,0,0.02026846,0.9975957199735814
statistical translation model,2017,0,0.010766207,0.9988252412933795
statistical translation model,2018,0,0.0054900823,0.999452006165511
statistical translation model,2019,0,0.002687625,0.9997767350091225
statistical translation model,2020,0,0.0012630838,0.9999266988035508
statistical translation model,2021,0,0.000569861,1.0
biomedical named-entity,2007,2,2.0,0.0
biomedical named-entity,2008,0,1.7896786,0.3563781021367453
biomedical named-entity,2009,0,1.2823607,0.6545797853951737
biomedical named-entity,2010,0,0.73575896,0.844977716463114
biomedical named-entity,2011,0,0.33802658,0.9406733649279562
biomedical named-entity,2012,0,0.12435306,0.9812703580885175
biomedical named-entity,2013,0,0.03663128,0.9953458443762837
biomedical named-entity,2014,0,0.008640481,0.9986669865929755
biomedical named-entity,2015,0,0.0016319748,0.9999114556411016
biomedical named-entity,2016,0,0.0002468196,1.0
long sentences,1992,1,1.0,0.0
long sentences,1993,0,0.8948393,0.356409660201613
long sentences,1994,0,0.64118034,0.6546377498750471
long sentences,1995,0,0.36787948,0.8450525410986011
long sentences,1996,0,0.16901329,0.9407566636236161
long sentences,1997,0,0.06217653,0.9813572517372229
long sentences,1998,0,0.01831564,0.9954339844402617
long sentences,1999,0,0.0043202406,0.9987554207514022
long sentences,2000,0,0.0008159874,1.0
unsupervised morphology,2012,1,1.0,0.0
unsupervised morphology,2013,0,0.9797987,0.1595890470592513
unsupervised morphology,2014,1,0.9216105,0.3138799055923238
unsupervised morphology,2015,1,0.8322075,0.4556723004603635
unsupervised morphology,2016,0,0.7214223,0.5810635862448291
unsupervised morphology,2017,1,0.600373,0.6877497197447285
unsupervised morphology,2018,1,0.47965226,0.7746624581187531
unsupervised morphology,2019,0,0.36787948,0.8428606963526424
unsupervised morphology,2020,0,0.2708683,0.8940729172834923
unsupervised morphology,2021,0,0.19146292,0.9311043173956511
unsupervised morphology,2022,0,0.12992261,0.956767298553551
unsupervised morphology,2023,0,0.08463668,0.9738442756722986
unsupervised morphology,2024,0,0.0529305,0.9847868826287359
unsupervised morphology,2025,0,0.031778052,0.9914733439195365
unsupervised morphology,2026,0,0.01831564,0.9954464917360255
unsupervised morphology,2027,0,0.01013423,0.9976688502939681
unsupervised morphology,2028,0,0.0053831036,0.9988984617457567
unsupervised morphology,2029,0,0.0027450412,0.999525272563871
unsupervised morphology,2030,0,0.0013438124,0.9998500252122402
unsupervised morphology,2031,0,0.0006315419,1.0
compositional distributional models,2011,1,0.12435306,0.0
compositional distributional models,2012,0,0.33802658,0.021942506333638697
compositional distributional models,2013,0,0.73575896,0.06998811017818271
compositional distributional models,2014,0,1.2823607,0.1645817554383081
compositional distributional models,2015,1,1.7896786,0.31216610324637833
compositional distributional models,2016,2,2.0,0.49435662594611135
compositional distributional models,2017,0,1.7896786,0.6785030533051402
compositional distributional models,2018,1,1.2823607,0.8266375659469266
compositional distributional models,2019,0,0.73575896,0.9206810463733358
compositional distributional models,2020,0,0.33802658,0.9704607439488674
compositional distributional models,2021,0,0.12435306,0.9906691565515185
compositional distributional models,2022,0,0.03663128,0.9973125799509917
compositional distributional models,2023,0,0.008640481,0.99951230821338
compositional distributional models,2024,0,0.0016319748,0.9998338392883662
compositional distributional models,2025,0,0.0002468196,1.0
glove,1998,1,5.0,0.0
glove,1999,0,4.4741964,0.3563781021738419
glove,2000,0,3.2059016,0.6545797839685994
glove,2001,0,1.8393974,0.8449777130011301
glove,2002,0,0.8450664,0.9406733642785181
glove,2003,0,0.31088266,0.9812703561120776
glove,2004,0,0.0915782,0.9953458441996342
glove,2005,0,0.021601204,0.9986669865626395
glove,2006,0,0.004079937,0.9999114556503066
glove,2007,0,0.000617049,1.0
large margin,2006,1,0.008640481,0.0
large margin,2007,1,0.03663128,0.002129566861155043
large margin,2008,0,0.12435306,0.00876563581493722
large margin,2009,0,0.33802658,0.029528348596432
large margin,2010,0,0.73575896,0.0781402557079223
large margin,2011,0,1.2823607,0.17190472752329009
large margin,2012,0,1.7896786,0.31819540468648977
large margin,2013,2,2.0,0.4987889116153038
large margin,2014,0,1.7896786,0.6813211784554817
large margin,2015,0,1.2823607,0.828157197907827
large margin,2016,0,0.73575896,0.9213763274340491
large margin,2017,0,0.33802658,0.9707196743096558
large margin,2018,1,0.12435306,0.9907509473270342
large margin,2019,0,0.03663128,0.997336136896423
large margin,2020,0,0.008640481,0.9995165831419714
large margin,2021,0,0.0016319748,0.9998352957926512
large margin,2022,0,0.0002468196,1.0
joint parsing,2005,1,0.12435306,0.0
joint parsing,2006,0,0.33802658,0.021942506333638697
joint parsing,2007,0,0.73575896,0.06998811017818271
joint parsing,2008,1,1.2823607,0.1645817554383081
joint parsing,2009,0,1.7896786,0.31216610324637833
joint parsing,2010,2,2.0,0.49435662594611135
joint parsing,2011,0,1.7896786,0.6785030533051402
joint parsing,2012,0,1.2823607,0.8266375659469266
joint parsing,2013,2,0.73575896,0.9206810463733358
joint parsing,2014,0,0.33802658,0.9704607439488674
joint parsing,2015,0,0.12435306,0.9906691565515185
joint parsing,2016,0,0.03663128,0.9973125799509917
joint parsing,2017,0,0.008640481,0.99951230821338
joint parsing,2018,0,0.0016319748,0.9998338392883662
joint parsing,2019,0,0.0002468196,1.0
communicative functions,2014,1,1.0,0.0
communicative functions,2015,1,0.8948393,0.356409660201613
communicative functions,2016,0,0.64118034,0.6546377498750471
communicative functions,2017,0,0.36787948,0.8450525410986011
communicative functions,2018,1,0.16901329,0.9407566636236161
communicative functions,2019,0,0.06217653,0.9813572517372229
communicative functions,2020,2,0.01831564,0.9954339844402617
communicative functions,2021,1,0.0043202406,0.9987554207514022
communicative functions,2022,0,0.0008159874,1.0
optical character recognition,1976,1,1.0,0.0
optical character recognition,1977,0,0.8948393,0.356409660201613
optical character recognition,1978,0,0.64118034,0.6546377498750471
optical character recognition,1979,0,0.36787948,0.8450525410986011
optical character recognition,1980,0,0.16901329,0.9407566636236161
optical character recognition,1981,0,0.06217653,0.9813572517372229
optical character recognition,1982,0,0.01831564,0.9954339844402617
optical character recognition,1983,0,0.0043202406,0.9987554207514022
optical character recognition,1984,0,0.0008159874,1.0
semantic taxonomy,2006,1,1.0,0.0
semantic taxonomy,2007,0,0.8948393,0.356409660201613
semantic taxonomy,2008,0,0.64118034,0.6546377498750471
semantic taxonomy,2009,0,0.36787948,0.8450525410986011
semantic taxonomy,2010,0,0.16901329,0.9407566636236161
semantic taxonomy,2011,0,0.06217653,0.9813572517372229
semantic taxonomy,2012,0,0.01831564,0.9954339844402617
semantic taxonomy,2013,0,0.0043202406,0.9987554207514022
semantic taxonomy,2014,0,0.0008159874,1.0
chiasmus,2013,1,1.0,0.0
chiasmus,2014,0,0.9797987,0.1595890470592513
chiasmus,2015,1,0.9216105,0.3138799055923238
chiasmus,2016,1,0.8322075,0.4556723004603635
chiasmus,2017,1,0.7214223,0.5810635862448291
chiasmus,2018,0,0.600373,0.6877497197447285
chiasmus,2019,0,0.47965226,0.7746624581187531
chiasmus,2020,0,0.36787948,0.8428606963526424
chiasmus,2021,0,0.2708683,0.8940729172834923
chiasmus,2022,0,0.19146292,0.9311043173956511
chiasmus,2023,0,0.12992261,0.956767298553551
chiasmus,2024,0,0.08463668,0.9738442756722986
chiasmus,2025,0,0.0529305,0.9847868826287359
chiasmus,2026,0,0.031778052,0.9914733439195365
chiasmus,2027,0,0.01831564,0.9954464917360255
chiasmus,2028,0,0.01013423,0.9976688502939681
chiasmus,2029,0,0.0053831036,0.9988984617457567
chiasmus,2030,0,0.0027450412,0.999525272563871
chiasmus,2031,0,0.0013438124,0.9998500252122402
chiasmus,2032,0,0.0006315419,1.0
multi-document summarisation,2005,1,1.0,0.0
multi-document summarisation,2006,0,0.8948393,0.356409660201613
multi-document summarisation,2007,0,0.64118034,0.6546377498750471
multi-document summarisation,2008,0,0.36787948,0.8450525410986011
multi-document summarisation,2009,1,0.16901329,0.9407566636236161
multi-document summarisation,2010,0,0.06217653,0.9813572517372229
multi-document summarisation,2011,0,0.01831564,0.9954339844402617
multi-document summarisation,2012,1,0.0043202406,0.9987554207514022
multi-document summarisation,2013,0,0.0008159874,1.0
wordnet glosses,2004,2,2.0,0.0
wordnet glosses,2005,0,1.7896786,0.3563781021367453
wordnet glosses,2006,2,1.2823607,0.6545797853951737
wordnet glosses,2007,0,0.73575896,0.844977716463114
wordnet glosses,2008,0,0.33802658,0.9406733649279562
wordnet glosses,2009,0,0.12435306,0.9812703580885175
wordnet glosses,2010,0,0.03663128,0.9953458443762837
wordnet glosses,2011,0,0.008640481,0.9986669865929755
wordnet glosses,2012,0,0.0016319748,0.9999114556411016
wordnet glosses,2013,1,0.0002468196,1.0
neural sequence labeling,2016,1,2.5647213,0.0
neural sequence labeling,2017,0,3.5793571,0.17460137647359814
neural sequence labeling,2018,4,4.0,0.39561693619920313
neural sequence labeling,2019,1,3.5793571,0.6149904112507796
neural sequence labeling,2020,3,2.5647213,0.7912338723984063
neural sequence labeling,2021,1,1.4715179,0.906307157318581
neural sequence labeling,2022,0,0.67605317,0.9641439865301662
neural sequence labeling,2023,0,0.24870612,0.9886801216376462
neural sequence labeling,2024,0,0.07326256,0.9971871071647326
neural sequence labeling,2025,0,0.017280962,0.9991943492729749
neural sequence labeling,2026,0,0.0032639496,0.9999464852890866
neural sequence labeling,2027,0,0.0004936392,1.0
reversibility,1991,2,2.0,0.0
reversibility,1992,0,1.7896786,0.3563781021367453
reversibility,1993,0,1.2823607,0.6545797853951737
reversibility,1994,0,0.73575896,0.844977716463114
reversibility,1995,0,0.33802658,0.9406733649279562
reversibility,1996,1,0.12435306,0.9812703580885175
reversibility,1997,0,0.03663128,0.9953458443762837
reversibility,1998,0,0.008640481,0.9986669865929755
reversibility,1999,0,0.0016319748,0.9999114556411016
reversibility,2000,0,0.0002468196,1.0
ftag,2000,2,2.0,0.0
ftag,2001,0,1.7896786,0.3563781021367453
ftag,2002,0,1.2823607,0.6545797853951737
ftag,2003,0,0.73575896,0.844977716463114
ftag,2004,1,0.33802658,0.9406733649279562
ftag,2005,0,0.12435306,0.9812703580885175
ftag,2006,0,0.03663128,0.9953458443762837
ftag,2007,0,0.008640481,0.9986669865929755
ftag,2008,0,0.0016319748,0.9999114556411016
ftag,2009,0,0.0002468196,1.0
word level,2012,2,2.1091697,0.0
word level,2013,1,2.7907052,0.07934250487192282
word level,2014,3,3.408575,0.18006961967091184
word level,2015,1,3.843158,0.2979898611588466
word level,2016,4,4.0,0.4259967299874664
word level,2017,1,3.843158,0.5538456896487829
word level,2018,3,3.408575,0.6719238403040211
word level,2019,1,2.7907052,0.7728019639923731
word level,2020,2,2.1091697,0.8519934599749328
word level,2021,2,1.4715179,0.909856249928053
word level,2022,3,0.947711,0.9485341933918057
word level,2023,0,0.5634337,0.9726272381757981
word level,2024,0,0.3092189,0.9864324324728923
word level,2025,0,0.15665562,0.9937018915701321
word level,2026,0,0.07326256,0.9973258861041631
word level,2027,0,0.03162821,0.9989116591740774
word level,2028,0,0.012604443,0.999618563591597
word level,2029,0,0.00463692,0.9998679103668612
word level,2030,0,0.0015746767,0.9999718551181732
word level,2031,0,0.0004936392,1.0
phylogenetic inference,2014,1,1.0,0.0
phylogenetic inference,2015,1,0.9797987,0.1595890470592513
phylogenetic inference,2016,1,0.9216105,0.3138799055923238
phylogenetic inference,2017,0,0.8322075,0.4556723004603635
phylogenetic inference,2018,0,0.7214223,0.5810635862448291
phylogenetic inference,2019,1,0.600373,0.6877497197447285
phylogenetic inference,2020,1,0.47965226,0.7746624581187531
phylogenetic inference,2021,0,0.36787948,0.8428606963526424
phylogenetic inference,2022,0,0.2708683,0.8940729172834923
phylogenetic inference,2023,0,0.19146292,0.9311043173956511
phylogenetic inference,2024,0,0.12992261,0.956767298553551
phylogenetic inference,2025,0,0.08463668,0.9738442756722986
phylogenetic inference,2026,0,0.0529305,0.9847868826287359
phylogenetic inference,2027,0,0.031778052,0.9914733439195365
phylogenetic inference,2028,0,0.01831564,0.9954464917360255
phylogenetic inference,2029,0,0.01013423,0.9976688502939681
phylogenetic inference,2030,0,0.0053831036,0.9988984617457567
phylogenetic inference,2031,0,0.0027450412,0.999525272563871
phylogenetic inference,2032,0,0.0013438124,0.9998500252122402
phylogenetic inference,2033,0,0.0006315419,1.0
ancient text,2015,1,1.0,0.0
ancient text,2016,0,0.9607895,0.22126810358326526
ancient text,2017,0,0.85214376,0.4284630109371927
ancient text,2018,0,0.6976763,0.6042164874757098
ancient text,2019,1,0.52729243,0.7421867452713348
ancient text,2020,1,0.36787948,0.8429973682751513
ancient text,2021,0,0.23692775,0.9103834652857924
ancient text,2022,0,0.14085843,0.9523592299646292
ancient text,2023,0,0.07730473,0.9764111334229026
ancient text,2024,0,0.039163906,0.9890762451654792
ancient text,2025,0,0.01831564,0.9953900981102488
ancient text,2026,0,0.0079070525,0.9981528886920763
ancient text,2027,0,0.0031511108,0.999384482861525
ancient text,2028,0,0.00115923,0.9998189037350907
ancient text,2029,0,0.00039366918,1.0
specialized models,2006,1,1.0,0.0
specialized models,2007,0,0.8948393,0.356409660201613
specialized models,2008,1,0.64118034,0.6546377498750471
specialized models,2009,0,0.36787948,0.8450525410986011
specialized models,2010,0,0.16901329,0.9407566636236161
specialized models,2011,1,0.06217653,0.9813572517372229
specialized models,2012,0,0.01831564,0.9954339844402617
specialized models,2013,0,0.0043202406,0.9987554207514022
specialized models,2014,0,0.0008159874,1.0
english words,1982,1,1.0,0.0
english words,1983,0,0.9797987,0.1595890470592513
english words,1984,0,0.9216105,0.3138799055923238
english words,1985,0,0.8322075,0.4556723004603635
english words,1986,0,0.7214223,0.5810635862448291
english words,1987,0,0.600373,0.6877497197447285
english words,1988,0,0.47965226,0.7746624581187531
english words,1989,0,0.36787948,0.8428606963526424
english words,1990,0,0.2708683,0.8940729172834923
english words,1991,0,0.19146292,0.9311043173956511
english words,1992,0,0.12992261,0.956767298553551
english words,1993,1,0.08463668,0.9738442756722986
english words,1994,0,0.0529305,0.9847868826287359
english words,1995,0,0.031778052,0.9914733439195365
english words,1996,0,0.01831564,0.9954464917360255
english words,1997,0,0.01013423,0.9976688502939681
english words,1998,0,0.0053831036,0.9988984617457567
english words,1999,0,0.0027450412,0.999525272563871
english words,2000,0,0.0013438124,0.9998500252122402
english words,2001,0,0.0006315419,1.0
document-aligned,2015,1,1.0,0.0
document-aligned,2016,0,0.8948393,0.356409660201613
document-aligned,2017,0,0.64118034,0.6546377498750471
document-aligned,2018,0,0.36787948,0.8450525410986011
document-aligned,2019,0,0.16901329,0.9407566636236161
document-aligned,2020,1,0.06217653,0.9813572517372229
document-aligned,2021,0,0.01831564,0.9954339844402617
document-aligned,2022,0,0.0043202406,0.9987554207514022
document-aligned,2023,0,0.0008159874,1.0
genia corpus,2003,2,2.0,0.0
genia corpus,2004,0,1.921579,0.22126810358326526
genia corpus,2005,1,1.7042875,0.4284630109371927
genia corpus,2006,2,1.3953526,0.6042164874757098
genia corpus,2007,0,1.0545849,0.7421867452713348
genia corpus,2008,0,0.73575896,0.8429973682751513
genia corpus,2009,1,0.4738555,0.9103834652857924
genia corpus,2010,0,0.28171685,0.9523592299646292
genia corpus,2011,0,0.15460946,0.9764111334229026
genia corpus,2012,0,0.07832781,0.9890762451654792
genia corpus,2013,0,0.03663128,0.9953900981102488
genia corpus,2014,0,0.015814105,0.9981528886920763
genia corpus,2015,0,0.0063022217,0.999384482861525
genia corpus,2016,0,0.00231846,0.9998189037350907
genia corpus,2017,0,0.00078733836,1.0
morphosyntactic features,2002,1,0.0016319748,0.0
morphosyntactic features,2003,0,0.008640481,0.0004830278483237142
morphosyntactic features,2004,0,0.03663128,0.002282906701664094
morphosyntactic features,2005,0,0.12435306,0.00938454767152213
morphosyntactic features,2006,0,0.33802658,0.02962035671432054
morphosyntactic features,2007,0,0.73575896,0.07866906642506381
morphosyntactic features,2008,0,1.2823607,0.1726734797542457
morphosyntactic features,2009,0,1.7896786,0.31743369953240236
morphosyntactic features,2010,2,2.0,0.499977862930219
morphosyntactic features,2011,0,1.7896786,0.6814713566788585
morphosyntactic features,2012,0,1.2823607,0.8272822461061923
morphosyntactic features,2013,0,0.73575896,0.9224854264924486
morphosyntactic features,2014,0,0.33802658,0.9703353691461174
morphosyntactic features,2015,0,0.12435306,0.9906347644248684
morphosyntactic features,2016,1,0.03663128,0.9976728191587738
morphosyntactic features,2017,0,0.008640481,0.9993334637874767
