Unique Word,Year,Count,Fitted Value,Area Ratio
utu,1980,4,20.0,0.49993172117133644
utu,1981,1,19.595974,0.5799987202281222
utu,1982,1,18.432209,0.6568737818028312
utu,1983,0,16.64415,0.7277709287223028
utu,1984,3,14.428446,0.7904674121811798
utu,1985,1,12.007461,0.8438111935188836
utu,1986,0,9.593045,0.887268146549961
utu,1987,2,7.3575897,0.9213677237496382
utu,1988,2,5.417366,0.9469741780933283
utu,1989,3,3.8292584,0.9654901266641208
utu,1990,1,2.5984523,0.9783217897639622
utu,1991,1,1.6927336,0.9868603930880308
utu,1992,0,1.05861,0.9923317699734374
utu,1993,3,0.63556105,0.9956750453501632
utu,1994,2,0.3663128,0.997661646005524
utu,1995,0,0.20268461,0.998772840241254
utu,1996,1,0.107662074,0.9993876542132227
utu,1997,1,0.054900825,0.9997010638346215
utu,1998,3,0.026876248,0.9998634423426729
utu,1999,1,0.012630838,0.9999384307412923
utu,2000,2,0.0056986096,0.999975084520037
utu,2001,1,0.002468196,0.999990299291553
utu,2002,1,0.0010262766,0.9999973834364243
utu,2003,3,0.0004096583,1.0
pal,1997,1,0.08107384,0.0
pal,1998,2,0.14652511,0.0011479236367239818
pal,1999,0,0.25422442,0.0030981258947633174
pal,2000,1,0.423444,0.006464316520787956
pal,2001,1,0.67709345,0.011924783807920886
pal,2002,0,1.0393809,0.020490713754625422
pal,2003,1,1.5317034,0.03333100211410167
pal,2004,0,2.1669464,0.051865461735452895
pal,2005,0,2.9430358,0.07752163920582426
pal,2006,2,3.837218,0.11161942217682208
pal,2007,1,4.802984,0.15517627674542855
pal,2008,1,5.7713785,0.2085071789013565
pal,2009,2,6.65766,0.27133483560088995
pal,2010,4,7.372884,0.3422434169296407
pal,2011,1,7.8383894,0.4192393981634702
pal,2012,8,8.0,0.49937773674319397
pal,2013,2,7.8383894,0.5795485667027682
pal,2014,5,7.372884,0.6565239668560424
pal,2015,1,6.65766,0.7274531292653484
pal,2016,7,5.7713785,0.7902843198934589
pal,2017,2,4.802984,0.8436116881208099
pal,2018,3,3.837218,0.8871874118197699
pal,2019,5,2.9430358,0.9212663256604142
pal,2020,9,2.1669464,0.9469398862795458
pal,2021,9,1.5317034,0.9654569627521368
pal,2022,17,1.0393809,0.9783044057737812
pal,2023,0,0.67709345,0.9868631810583175
pal,2024,0,0.423444,0.9923225567567399
pal,2025,0,0.25422442,0.9956898389714751
pal,2026,0,0.14652511,0.997659354806551
pal,2027,0,0.08107384,0.9987879648662384
pal,2028,0,0.04306483,0.9993910055971322
pal,2029,0,0.02196033,0.999713616122288
pal,2030,0,0.0107505,0.9998702797489958
pal,2031,0,0.005052335,0.9999490345508611
pal,2032,0,0.002279444,0.9999835542919617
pal,2033,0,0.0009872784,1.0
arabic segmentation,2010,1,1.0,0.0
arabic segmentation,2011,0,0.8948393,0.356409660201613
arabic segmentation,2012,0,0.64118034,0.6546377498750471
arabic segmentation,2013,0,0.36787948,0.8450525410986011
arabic segmentation,2014,0,0.16901329,0.9407566636236161
arabic segmentation,2015,1,0.06217653,0.9813572517372229
arabic segmentation,2016,0,0.01831564,0.9954339844402617
arabic segmentation,2017,2,0.0043202406,0.9987554207514022
arabic segmentation,2018,0,0.0008159874,1.0
lamp,2012,1,1.0,0.0
lamp,2013,0,0.8948393,0.356409660201613
lamp,2014,0,0.64118034,0.6546377498750471
lamp,2015,0,0.36787948,0.8450525410986011
lamp,2016,0,0.16901329,0.9407566636236161
lamp,2017,0,0.06217653,0.9813572517372229
lamp,2018,0,0.01831564,0.9954339844402617
lamp,2019,0,0.0043202406,0.9987554207514022
lamp,2020,0,0.0008159874,1.0
supervised system,2005,1,1.9235411,0.0
supervised system,2006,0,2.6845179,0.17460138491504107
supervised system,2007,3,3.0,0.3956169363626877
supervised system,2008,0,2.6845179,0.6149904106700308
supervised system,2009,0,1.9235411,0.7912338727253754
supervised system,2010,1,1.1036384,0.9063071593254018
supervised system,2011,0,0.5070399,0.9641439855177155
supervised system,2012,0,0.18652959,0.9886801223534178
supervised system,2013,0,0.054946918,0.9971871071694048
supervised system,2014,1,0.012960722,0.999194349247312
supervised system,2015,0,0.0024479623,0.999946485285868
supervised system,2016,3,0.00037022942,1.0
gti,2003,1,1.0,0.0
gti,2004,0,0.8948393,0.356409660201613
gti,2005,0,0.64118034,0.6546377498750471
gti,2006,0,0.36787948,0.8450525410986011
gti,2007,0,0.16901329,0.9407566636236161
gti,2008,0,0.06217653,0.9813572517372229
gti,2009,0,0.01831564,0.9954339844402617
gti,2010,0,0.0043202406,0.9987554207514022
gti,2011,0,0.0008159874,1.0
teaching machine,2017,1,1.0,0.0
teaching machine,2018,0,0.9797987,0.1595890470592513
teaching machine,2019,0,0.9216105,0.3138799055923238
teaching machine,2020,1,0.8322075,0.4556723004603635
teaching machine,2021,1,0.7214223,0.5810635862448291
teaching machine,2022,0,0.600373,0.6877497197447285
teaching machine,2023,0,0.47965226,0.7746624581187531
teaching machine,2024,0,0.36787948,0.8428606963526424
teaching machine,2025,0,0.2708683,0.8940729172834923
teaching machine,2026,0,0.19146292,0.9311043173956511
teaching machine,2027,0,0.12992261,0.956767298553551
teaching machine,2028,0,0.08463668,0.9738442756722986
teaching machine,2029,0,0.0529305,0.9847868826287359
teaching machine,2030,0,0.031778052,0.9914733439195365
teaching machine,2031,0,0.01831564,0.9954464917360255
teaching machine,2032,0,0.01013423,0.9976688502939681
teaching machine,2033,0,0.0053831036,0.9988984617457567
teaching machine,2034,0,0.0027450412,0.999525272563871
teaching machine,2035,0,0.0013438124,0.9998500252122402
teaching machine,2036,0,0.0006315419,1.0
modals,1994,1,1.0,0.0
modals,1995,0,0.8948393,0.356409660201613
modals,1996,0,0.64118034,0.6546377498750471
modals,1997,0,0.36787948,0.8450525410986011
modals,1998,0,0.16901329,0.9407566636236161
modals,1999,0,0.06217653,0.9813572517372229
modals,2000,0,0.01831564,0.9954339844402617
modals,2001,0,0.0043202406,0.9987554207514022
modals,2002,0,0.0008159874,1.0
better,2009,1,0.12435306,0.0
better,2010,0,0.33802658,0.021942506333638697
better,2011,0,0.73575896,0.06998811017818271
better,2012,0,1.2823607,0.1645817554383081
better,2013,0,1.7896786,0.31216610324637833
better,2014,2,2.0,0.49435662594611135
better,2015,0,1.7896786,0.6785030533051402
better,2016,1,1.2823607,0.8266375659469266
better,2017,1,0.73575896,0.9206810463733358
better,2018,0,0.33802658,0.9704607439488674
better,2019,0,0.12435306,0.9906691565515185
better,2020,0,0.03663128,0.9973125799509917
better,2021,0,0.008640481,0.99951230821338
better,2022,1,0.0016319748,0.9998338392883662
better,2023,0,0.0002468196,1.0
computer mediated communication,1980,1,1.0,0.0
computer mediated communication,1981,0,0.8948393,0.356409660201613
computer mediated communication,1982,0,0.64118034,0.6546377498750471
computer mediated communication,1983,0,0.36787948,0.8450525410986011
computer mediated communication,1984,0,0.16901329,0.9407566636236161
computer mediated communication,1985,0,0.06217653,0.9813572517372229
computer mediated communication,1986,0,0.01831564,0.9954339844402617
computer mediated communication,1987,0,0.0043202406,0.9987554207514022
computer mediated communication,1988,0,0.0008159874,1.0
pharmacovigilance,2010,1,1.0,0.0
pharmacovigilance,2011,0,0.8948393,0.356409660201613
pharmacovigilance,2012,0,0.64118034,0.6546377498750471
pharmacovigilance,2013,0,0.36787948,0.8450525410986011
pharmacovigilance,2014,0,0.16901329,0.9407566636236161
pharmacovigilance,2015,0,0.06217653,0.9813572517372229
pharmacovigilance,2016,1,0.01831564,0.9954339844402617
pharmacovigilance,2017,0,0.0043202406,0.9987554207514022
pharmacovigilance,2018,0,0.0008159874,1.0
lmu system,2016,1,1.0,0.0
lmu system,2017,1,0.9797987,0.1595890470592513
lmu system,2018,0,0.9216105,0.3138799055923238
lmu system,2019,0,0.8322075,0.4556723004603635
lmu system,2020,1,0.7214223,0.5810635862448291
lmu system,2021,0,0.600373,0.6877497197447285
lmu system,2022,0,0.47965226,0.7746624581187531
lmu system,2023,0,0.36787948,0.8428606963526424
lmu system,2024,0,0.2708683,0.8940729172834923
lmu system,2025,0,0.19146292,0.9311043173956511
lmu system,2026,0,0.12992261,0.956767298553551
lmu system,2027,0,0.08463668,0.9738442756722986
lmu system,2028,0,0.0529305,0.9847868826287359
lmu system,2029,0,0.031778052,0.9914733439195365
lmu system,2030,0,0.01831564,0.9954464917360255
lmu system,2031,0,0.01013423,0.9976688502939681
lmu system,2032,0,0.0053831036,0.9988984617457567
lmu system,2033,0,0.0027450412,0.999525272563871
lmu system,2034,0,0.0013438124,0.9998500252122402
lmu system,2035,0,0.0006315419,1.0
strong lexicalization,2012,2,2.0,0.0
strong lexicalization,2013,0,1.7896786,0.3563781021367453
strong lexicalization,2014,0,1.2823607,0.6545797853951737
strong lexicalization,2015,0,0.73575896,0.844977716463114
strong lexicalization,2016,1,0.33802658,0.9406733649279562
strong lexicalization,2017,0,0.12435306,0.9812703580885175
strong lexicalization,2018,0,0.03663128,0.9953458443762837
strong lexicalization,2019,0,0.008640481,0.9986669865929755
strong lexicalization,2020,0,0.0016319748,0.9999114556411016
strong lexicalization,2021,0,0.0002468196,1.0
masc,2008,1,0.33802658,0.0
masc,2009,0,0.73575896,0.052032386042183416
masc,2010,0,1.2823607,0.14741974857958803
masc,2011,0,1.7896786,0.2965987021775865
masc,2012,2,2.0,0.4847149355104778
masc,2013,1,1.7896786,0.6717484280249203
masc,2014,2,1.2823607,0.8220101224413674
masc,2015,0,0.73575896,0.9201193326303827
masc,2016,1,0.33802658,0.9694298710209555
masc,2017,0,0.12435306,0.9903488952597759
masc,2018,0,0.03663128,0.997601783119289
masc,2019,0,0.008640481,0.9993131181005959
masc,2020,0,0.0016319748,0.9999543744143148
masc,2021,1,0.0002468196,1.0
concept tagging,2008,1,1.0,0.0
concept tagging,2009,0,0.8948393,0.356409660201613
concept tagging,2010,0,0.64118034,0.6546377498750471
concept tagging,2011,0,0.36787948,0.8450525410986011
concept tagging,2012,1,0.16901329,0.9407566636236161
concept tagging,2013,0,0.06217653,0.9813572517372229
concept tagging,2014,0,0.01831564,0.9954339844402617
concept tagging,2015,0,0.0043202406,0.9987554207514022
concept tagging,2016,0,0.0008159874,1.0
automated test,2004,1,1.0,0.0
automated test,2005,1,0.8948393,0.356409660201613
automated test,2006,0,0.64118034,0.6546377498750471
automated test,2007,0,0.36787948,0.8450525410986011
automated test,2008,0,0.16901329,0.9407566636236161
automated test,2009,0,0.06217653,0.9813572517372229
automated test,2010,0,0.01831564,0.9954339844402617
automated test,2011,0,0.0043202406,0.9987554207514022
automated test,2012,0,0.0008159874,1.0
collaborative problem solving,2008,1,1.0,0.0
collaborative problem solving,2009,0,0.9797987,0.1595890470592513
collaborative problem solving,2010,1,0.9216105,0.3138799055923238
collaborative problem solving,2011,0,0.8322075,0.4556723004603635
collaborative problem solving,2012,1,0.7214223,0.5810635862448291
collaborative problem solving,2013,0,0.600373,0.6877497197447285
collaborative problem solving,2014,0,0.47965226,0.7746624581187531
collaborative problem solving,2015,0,0.36787948,0.8428606963526424
collaborative problem solving,2016,1,0.2708683,0.8940729172834923
collaborative problem solving,2017,0,0.19146292,0.9311043173956511
collaborative problem solving,2018,1,0.12992261,0.956767298553551
collaborative problem solving,2019,0,0.08463668,0.9738442756722986
collaborative problem solving,2020,0,0.0529305,0.9847868826287359
collaborative problem solving,2021,0,0.031778052,0.9914733439195365
collaborative problem solving,2022,0,0.01831564,0.9954464917360255
collaborative problem solving,2023,0,0.01013423,0.9976688502939681
collaborative problem solving,2024,0,0.0053831036,0.9988984617457567
collaborative problem solving,2025,0,0.0027450412,0.999525272563871
collaborative problem solving,2026,0,0.0013438124,0.9998500252122402
collaborative problem solving,2027,0,0.0006315419,1.0
word-for-word,1956,1,1.0,0.0
word-for-word,1957,0,0.8948393,0.356409660201613
word-for-word,1958,0,0.64118034,0.6546377498750471
word-for-word,1959,0,0.36787948,0.8450525410986011
word-for-word,1960,0,0.16901329,0.9407566636236161
word-for-word,1961,0,0.06217653,0.9813572517372229
word-for-word,1962,0,0.01831564,0.9954339844402617
word-for-word,1963,0,0.0043202406,0.9987554207514022
word-for-word,1964,0,0.0008159874,1.0
second life,2009,1,1.0,0.0
second life,2010,0,0.9607895,0.22126810358326526
second life,2011,1,0.85214376,0.4284630109371927
second life,2012,0,0.6976763,0.6042164874757098
second life,2013,0,0.52729243,0.7421867452713348
second life,2014,0,0.36787948,0.8429973682751513
second life,2015,0,0.23692775,0.9103834652857924
second life,2016,1,0.14085843,0.9523592299646292
second life,2017,0,0.07730473,0.9764111334229026
second life,2018,0,0.039163906,0.9890762451654792
second life,2019,0,0.01831564,0.9953900981102488
second life,2020,0,0.0079070525,0.9981528886920763
second life,2021,0,0.0031511108,0.999384482861525
second life,2022,0,0.00115923,0.9998189037350907
second life,2023,0,0.00039366918,1.0
iiit,2010,1,0.73575896,0.0
iiit,2011,0,1.2823607,0.10297834999094393
iiit,2012,0,1.7896786,0.2604031149694172
iiit,2013,2,2.0,0.4563043982687514
iiit,2014,0,1.7896786,0.6543087779700795
iiit,2015,1,1.2823607,0.8135911637793275
iiit,2016,2,0.73575896,0.9147118929394966
iiit,2017,2,0.33802658,0.968237765157183
iiit,2018,1,0.12435306,0.9899669632715458
iiit,2019,1,0.03663128,0.9971103379661918
iiit,2020,7,0.008640481,0.9994756069336775
iiit,2021,13,0.0016319748,0.9998213348523258
iiit,2022,5,0.0002468196,1.0
web collection,2011,1,1.0,0.0
web collection,2012,0,0.8948393,0.356409660201613
web collection,2013,0,0.64118034,0.6546377498750471
web collection,2014,0,0.36787948,0.8450525410986011
web collection,2015,0,0.16901329,0.9407566636236161
web collection,2016,0,0.06217653,0.9813572517372229
web collection,2017,1,0.01831564,0.9954339844402617
web collection,2018,0,0.0043202406,0.9987554207514022
web collection,2019,0,0.0008159874,1.0
heterogeneous lexical resources,2004,1,1.0,0.0
heterogeneous lexical resources,2005,0,0.8948393,0.356409660201613
heterogeneous lexical resources,2006,0,0.64118034,0.6546377498750471
heterogeneous lexical resources,2007,0,0.36787948,0.8450525410986011
heterogeneous lexical resources,2008,0,0.16901329,0.9407566636236161
heterogeneous lexical resources,2009,0,0.06217653,0.9813572517372229
heterogeneous lexical resources,2010,0,0.01831564,0.9954339844402617
heterogeneous lexical resources,2011,0,0.0043202406,0.9987554207514022
heterogeneous lexical resources,2012,0,0.0008159874,1.0
traces,1997,1,1.0,0.0
traces,1998,0,0.8948393,0.356409660201613
traces,1999,0,0.64118034,0.6546377498750471
traces,2000,0,0.36787948,0.8450525410986011
traces,2001,0,0.16901329,0.9407566636236161
traces,2002,0,0.06217653,0.9813572517372229
traces,2003,0,0.01831564,0.9954339844402617
traces,2004,0,0.0043202406,0.9987554207514022
traces,2005,0,0.0008159874,1.0
tumblr,2016,1,1.7896786,0.0
tumblr,2017,2,2.0,0.2614606504203921
tumblr,2018,0,1.7896786,0.5325950811493401
tumblr,2019,0,1.2823607,0.7479588678730518
tumblr,2020,0,0.73575896,0.8846829823289797
tumblr,2021,0,0.33802658,0.9570546665546007
tumblr,2022,1,0.12435306,0.986434452427366
tumblr,2023,0,0.03663128,0.9960929229255898
tumblr,2024,0,0.008640481,0.9992909744795628
tumblr,2025,0,0.0016319748,0.999758429015467
tumblr,2026,0,0.0002468196,1.0
lvcsr (large vocabulary continuous speech recognition),1999,1,1.0,0.0
lvcsr (large vocabulary continuous speech recognition),2000,1,0.8948393,0.356409660201613
lvcsr (large vocabulary continuous speech recognition),2001,0,0.64118034,0.6546377498750471
lvcsr (large vocabulary continuous speech recognition),2002,0,0.36787948,0.8450525410986011
lvcsr (large vocabulary continuous speech recognition),2003,0,0.16901329,0.9407566636236161
lvcsr (large vocabulary continuous speech recognition),2004,0,0.06217653,0.9813572517372229
lvcsr (large vocabulary continuous speech recognition),2005,0,0.01831564,0.9954339844402617
lvcsr (large vocabulary continuous speech recognition),2006,0,0.0043202406,0.9987554207514022
lvcsr (large vocabulary continuous speech recognition),2007,0,0.0008159874,1.0
dutch text,1989,1,1.0,0.0
dutch text,1990,0,0.8948393,0.356409660201613
dutch text,1991,0,0.64118034,0.6546377498750471
dutch text,1992,0,0.36787948,0.8450525410986011
dutch text,1993,0,0.16901329,0.9407566636236161
dutch text,1994,0,0.06217653,0.9813572517372229
dutch text,1995,0,0.01831564,0.9954339844402617
dutch text,1996,0,0.0043202406,0.9987554207514022
dutch text,1997,0,0.0008159874,1.0
corpus-based ontology,2003,1,1.0,0.0
corpus-based ontology,2004,0,0.8948393,0.356409660201613
corpus-based ontology,2005,0,0.64118034,0.6546377498750471
corpus-based ontology,2006,0,0.36787948,0.8450525410986011
corpus-based ontology,2007,0,0.16901329,0.9407566636236161
corpus-based ontology,2008,0,0.06217653,0.9813572517372229
corpus-based ontology,2009,0,0.01831564,0.9954339844402617
corpus-based ontology,2010,0,0.0043202406,0.9987554207514022
corpus-based ontology,2011,0,0.0008159874,1.0
asian translation,2014,4,4.0,0.0
asian translation,2015,3,3.9191947,0.15957249369402332
asian translation,2016,3,3.686442,0.3138473484161846
asian translation,2017,2,3.32883,0.455625035875777
asian translation,2018,4,2.8856893,0.5810033154559432
asian translation,2019,2,2.401492,0.6876783829424469
asian translation,2020,2,1.918609,0.7745821062974098
asian translation,2021,2,1.4715179,0.8427732706727468
asian translation,2022,2,1.0834732,0.8939801796187655
asian translation,2023,0,0.7658517,0.9310077386509614
asian translation,2024,0,0.51969045,0.9566680579175362
asian translation,2025,0,0.33854672,0.9737432637277607
asian translation,2026,0,0.211722,0.9846847356628866
asian translation,2027,0,0.12711221,0.9913705034008533
asian translation,2028,0,0.07326256,0.9953432391028011
