Unique Word,Year,Count,Fitted Value,Area Ratio
early exit,2075.0,0,0.0,1.0
early exit,2076.0,0,0.0,1.0
early exit,2077.0,0,0.0,1.0
early exit,2078.0,0,0.0,1.0
early exit,2079.0,0,0.0,1.0
early exit,2080.0,0,0.0,1.0
early exit,2081.0,0,0.0,1.0
early exit,2082.0,0,0.0,1.0
early exit,2083.0,0,0.0,1.0
early exit,2084.0,0,0.0,1.0
early exit,2085.0,0,0.0,1.0
early exit,2086.0,0,0.0,1.0
early exit,2087.0,0,0.0,1.0
early exit,2088.0,0,0.0,1.0
early exit,2089.0,0,0.0,1.0
early exit,2090.0,0,0.0,1.0
early exit,2091.0,0,0.0,1.0
early exit,2092.0,0,0.0,1.0
early exit,2093.0,0,0.0,1.0
early exit,2094.0,0,0.0,1.0
early exit,2095.0,0,0.0,1.0
early exit,2096.0,0,0.0,1.0
early exit,2097.0,0,0.0,1.0
early exit,2098.0,0,0.0,1.0
early exit,2099.0,0,0.0,1.0
early exit,2100.0,0,0.0,1.0
early exit,2101.0,0,0.0,1.0
early exit,2102.0,0,0.0,1.0
early exit,2103.0,0,0.0,1.0
early exit,2104.0,0,0.0,1.0
early exit,2105.0,0,0.0,1.0
early exit,2106.0,0,0.0,1.0
early exit,2107.0,0,0.0,1.0
early exit,2108.0,0,0.0,1.0
early exit,2109.0,0,0.0,1.0
early exit,2110.0,0,0.0,1.0
early exit,2111.0,0,0.0,1.0
early exit,2112.0,0,0.0,1.0
early exit,2113.0,0,0.0,1.0
early exit,2114.0,0,0.0,1.0
early exit,2115.0,0,0.0,1.0
early exit,2116.0,0,0.0,1.0
early exit,2117.0,0,0.0,1.0
early exit,2118.0,0,0.0,1.0
early exit,2119.0,0,0.0,1.0
early exit,2120.0,0,0.0,1.0
early exit,2121.0,0,0.0,1.0
polarity items,1981.0,0,0.048705753,0.0
polarity items,1982.0,0,0.07906528,0.0005830269968192878
polarity items,1983.0,0,0.12518948,0.0014910754714465859
polarity items,1984.0,0,0.1933421,0.0029278016301231527
polarity items,1985.0,0,0.2912472,0.005110510760821275
polarity items,1986.0,0,0.42793095,0.00836267274296743
polarity items,1987.0,0,0.61328495,0.013069267323440941
polarity items,1988.0,0,0.85728955,0.0197349837427808
polarity items,1989.0,0,1.1688787,0.02892231946639985
polarity items,1990.0,0,1.5544899,0.041292921029612746
polarity items,1991.0,0,2.01643,0.05752744162860601
polarity items,1992.0,0,2.5512612,0.07831465912532667
polarity items,1993.0,0,3.148498,0.10428352130570964
polarity items,1994.0,0,3.7899067,0.13591029095072574
polarity items,1995.0,0,4.4496956,0.17351373361036918
polarity items,1996.0,0,5.0957575,0.21708065555344924
polarity items,1997.0,0,5.6919856,0.2663711415658364
polarity items,1998.0,0,6.2014823,0.320707718527679
polarity items,1999.0,0,6.5902796,0.3791949314478594
polarity items,2000.0,0,6.8310714,0.44054993116866387
polarity items,2001.0,1,6.90638,0.5033739007756265
polarity items,2002.0,0,6.810653,0.566095632156872
polarity items,2003.0,0,6.550941,0.6271847489563733
polarity items,2004.0,0,6.1460385,0.6852322567824198
polarity items,2005.0,0,5.6242356,0.7390081223803227
polarity items,2006.0,1,5.0200543,0.7876413139845567
polarity items,2007.0,0,4.3704877,0.8304973104028882
polarity items,2008.0,1,3.7113168,0.867382379647968
polarity items,2009.0,0,3.0739932,0.8983036274592537
polarity items,2010.0,1,2.483444,0.9236269786577036
polarity items,2011.0,0,1.956962,0.9438269457447969
polarity items,2012.0,0,1.5041362,0.9595641308541215
polarity items,2013.0,0,1.1276351,0.9715129882224474
polarity items,2014.0,0,0.8245682,0.9803651632381468
polarity items,2015.0,0,0.5881137,0.9867658453579168
polarity items,2016.0,0,0.40914065,0.9912726624674558
polarity items,2017.0,0,0.27762628,0.9943779512070731
polarity items,2018.0,1,0.18374908,0.9964546115416387
polarity items,2019.0,1,0.11862233,0.9978192441087304
polarity items,2020.0,0,0.07469376,0.9986852357689883
polarity items,2021.0,0,0.045875303,0.9992285383806334
polarity items,2022.0,0,0.027482113,0.9995553442076294
polarity items,2023.0,0,0.016058244,0.9997513495436847
polarity items,2024.0,0,0.009152139,0.9998629502455608
polarity items,2025.0,0,0.0050877244,0.9999270411414941
polarity items,2026.0,0,0.0027586804,0.9999615249968592
polarity items,2027.0,0,0.0014590025,0.9999805246199044
polarity items,2028.0,0,0.0007526391,0.9999901652531674
polarity items,2029.0,0,0.00037869942,0.9999952732179245
polarity items,2030.0,0,0.000185857,0.9999977115969032
polarity items,2031.0,0,8.896925e-05,0.9999989574231085
polarity items,2032.0,0,4.154108e-05,0.9999995153351772
polarity items,2033.0,0,1.8918709e-05,0.999999791101246
polarity items,2034.0,0,8.4039375e-06,0.9999999065681878
polarity items,2035.0,0,3.6412464e-06,0.9999999619900163
polarity items,2036.0,0,1.5388438e-06,0.9999999836039061
polarity items,2037.0,0,6.3433066e-07,0.9999999937213953
polarity items,2038.0,0,2.5504244e-07,0.9999999973802199
polarity items,2039.0,0,1.0001998e-07,0.9999999990587173
polarity items,2040.0,0,3.8259376e-08,0.9999999996187678
polarity items,2041.0,0,1.4274658e-08,0.9999999998719525
polarity items,2042.0,0,5.194808e-09,0.9999999999494577
polarity items,2043.0,0,1.843954e-09,0.9999999999841973
polarity items,2044.0,0,6.384214e-10,0.999999999993893
polarity items,2045.0,0,2.1559642e-10,0.9999999999982311
polarity items,2046.0,0,7.1015374e-11,0.9999999999993273
polarity items,2047.0,0,2.2816027e-11,0.9999999999998204
polarity items,2048.0,0,7.149959e-12,0.9999999999999324
polarity items,2049.0,0,2.1854695e-12,0.9999999999999833
polarity items,2050.0,0,6.515712e-13,0.9999999999999938
polarity items,2051.0,0,1.8947665e-13,0.9999999999999986
polarity items,2052.0,0,5.3743444e-14,0.9999999999999994
polarity items,2053.0,0,1.4868725e-14,0.9999999999999999
polarity items,2054.0,0,4.012334e-15,1.0
polarity items,2055.0,0,1.0560808e-15,1.0
polarity items,2056.0,0,2.7112881e-16,1.0
polarity items,2057.0,0,6.7893674e-17,1.0
polarity items,2058.0,0,1.6582872e-17,1.0
polarity items,2059.0,0,3.950635e-18,1.0
polarity items,2060.0,0,9.180136e-19,1.0
polarity items,2061.0,0,2.0807017e-19,1.0
polarity items,2062.0,0,4.5998884e-20,1.0
polarity items,2063.0,0,9.918855e-21,1.0
polarity items,2064.0,0,2.0861756e-21,1.0
polarity items,2065.0,0,4.2797686e-22,1.0
polarity items,2066.0,0,8.563734e-23,1.0
polarity items,2067.0,0,1.6714091e-23,1.0
polarity items,2068.0,0,3.1818582e-24,1.0
polarity items,2069.0,0,5.9081836e-25,1.0
polarity items,2070.0,0,1.0700498e-25,1.0
polarity items,2071.0,0,1.8902996e-26,1.0
polarity items,2072.0,0,3.2571227e-27,1.0
polarity items,2073.0,0,5.4741203e-28,1.0
polarity items,2074.0,0,8.973696e-29,1.0
polarity items,2075.0,0,1.43484e-29,1.0
polarity items,2076.0,0,2.2377623e-30,1.0
polarity items,2077.0,0,3.404105e-31,1.0
polarity items,2078.0,0,5.0508406e-32,1.0
polarity items,2079.0,0,7.309811e-33,1.0
polarity items,2080.0,0,1.0318592e-33,1.0
polarity items,2081.0,0,1.420746e-34,1.0
polarity items,2082.0,0,1.9080259e-35,1.0
polarity items,2083.0,0,2.4993696e-36,1.0
polarity items,2084.0,0,3.1934135e-37,1.0
polarity items,2085.0,0,3.979742e-38,1.0
polarity items,2086.0,0,4.837599e-39,1.0
polarity items,2087.0,0,5.73567e-40,1.0
polarity items,2088.0,0,6.6335e-41,1.0
polarity items,2089.0,0,7.482e-42,1.0
polarity items,2090.0,0,8.23e-43,1.0
polarity items,2091.0,0,8.7e-44,1.0
polarity items,2092.0,0,1e-44,1.0
polarity items,2093.0,0,0.0,1.0
polarity items,2094.0,0,0.0,1.0
polarity items,2095.0,0,0.0,1.0
polarity items,2096.0,0,0.0,1.0
polarity items,2097.0,0,0.0,1.0
polarity items,2098.0,0,0.0,1.0
polarity items,2099.0,0,0.0,1.0
polarity items,2100.0,0,0.0,1.0
polarity items,2101.0,0,0.0,1.0
polarity items,2102.0,0,0.0,1.0
polarity items,2103.0,0,0.0,1.0
polarity items,2104.0,0,0.0,1.0
polarity items,2105.0,0,0.0,1.0
polarity items,2106.0,0,0.0,1.0
polarity items,2107.0,0,0.0,1.0
polarity items,2108.0,0,0.0,1.0
polarity items,2109.0,0,0.0,1.0
polarity items,2110.0,0,0.0,1.0
polarity items,2111.0,0,0.0,1.0
polarity items,2112.0,0,0.0,1.0
polarity items,2113.0,0,0.0,1.0
polarity items,2114.0,0,0.0,1.0
polarity items,2115.0,0,0.0,1.0
polarity items,2116.0,0,0.0,1.0
polarity items,2117.0,0,0.0,1.0
polarity items,2118.0,0,0.0,1.0
saxon,1988.0,0,0.002632149,0.0
saxon,1989.0,0,0.00561936,5.289240805364465e-05
saxon,1990.0,0,0.011537713,0.0001566068422367245
saxon,1991.0,0,0.022782927,0.0003709122448137897
saxon,1992.0,0,0.043266922,0.0007802442867347026
saxon,1993.0,0,0.07902404,0.0015478160078207202
saxon,1994.0,0,0.13880949,0.0029091112711363215
saxon,1995.0,0,0.23449618,0.005263656645085385
saxon,1996.0,0,0.3809861,0.009138720311805652
saxon,1997.0,0,0.5953044,0.01532430696350486
saxon,1998.0,0,0.894594,0.02476550646529271
saxon,1999.0,0,1.2929136,0.038681695416844686
saxon,2000.0,0,1.7970898,0.05836832183750851
saxon,2001.0,0,2.4022973,0.08517857828043661
saxon,2002.0,0,3.0884492,0.12030940443212183
saxon,2003.0,0,3.818659,0.16453709864001992
saxon,2004.0,0,4.5408597,0.2181860360733614
saxon,2005.0,0,5.193043,0.28065543573083124
saxon,2006.0,0,5.711663,0.350765495881462
saxon,2007.0,0,6.0417094,0.42630640924415736
saxon,2008.0,2,6.146302,0.5047121766985985
saxon,2009.0,0,6.0134635,0.5829102818135796
saxon,2010.0,0,5.658381,0.6579483464774
saxon,2011.0,0,5.120548,0.7272368293353175
saxon,2012.0,0,4.4565353,0.7887005720941909
saxon,2013.0,0,3.7302248,0.8412444957241921
saxon,2014.0,0,3.0028207,0.8843392928435381
saxon,2015.0,0,2.3247728,0.9184365916743537
saxon,2016.0,1,1.7309651,0.9443067238161479
saxon,2017.0,0,1.2395183,0.9632382519864049
saxon,2018.0,0,0.8536389,0.9765392421742688
saxon,2019.0,0,0.56539536,0.9855309843613937
saxon,2020.0,1,0.360153,0.991390737364908
saxon,2021.0,1,0.22063705,0.9950434001920999
saxon,2022.0,1,0.12999502,0.9972567521998251
saxon,2023.0,0,0.07365997,0.9985255350765464
saxon,2024.0,0,0.040141456,0.9992429054202365
saxon,2025.0,0,0.021038346,0.9996196691818409
saxon,2026.0,0,0.010604411,0.9998193774731989
saxon,2027.0,0,0.0051406547,0.9999149939690826
saxon,2028.0,0,0.002396663,0.9999628069660038
saxon,2029.0,0,0.0010746135,0.9999835388328798
saxon,2030.0,0,0.00046339788,0.9999933978239529
saxon,2031.0,0,0.00019218201,0.999997236875173
saxon,2032.0,0,7.665285e-05,0.9999989906969431
saxon,2033.0,0,2.940359e-05,0.9999995975757299
saxon,2034.0,0,1.0847493e-05,0.9999998672243733
saxon,2035.0,0,3.8487074e-06,0.9999999490803254
saxon,2036.0,0,1.3132799e-06,0.9999999849791765
saxon,2037.0,0,4.3097904e-07,0.9999999943938281
saxon,2038.0,0,1.3602286e-07,0.9999999985394595
saxon,2039.0,0,4.128808e-08,0.9999999994621235
saxon,2040.0,0,1.2052952e-08,0.9999999998779937
saxon,2041.0,0,3.3839127e-09,0.999999999954973
saxon,2042.0,0,9.1369606e-10,0.9999999999912476
saxon,2043.0,0,2.3726915e-10,0.9999999999967089
saxon,2044.0,0,5.9256614e-11,0.9999999999994611
saxon,2045.0,0,1.4232795e-11,0.9999999999997902
saxon,2046.0,0,3.2877564e-12,0.9999999999999716
saxon,2047.0,0,7.304087e-13,0.9999999999999883
saxon,2048.0,0,1.5605914e-13,0.9999999999999988
saxon,2049.0,0,3.206781e-14,0.9999999999999994
saxon,2050.0,0,6.3373065e-15,1.0
saxon,2051.0,0,1.2044774e-15,1.0
saxon,2052.0,0,2.2016481e-16,1.0
saxon,2053.0,0,3.8703837e-17,1.0
saxon,2054.0,0,6.5436294e-18,1.0
saxon,2055.0,0,1.0639926e-18,1.0
saxon,2056.0,0,1.663855e-19,1.0
saxon,2057.0,0,2.5023569e-20,1.0
saxon,2058.0,0,3.6194136e-21,1.0
saxon,2059.0,0,5.034842e-22,1.0
saxon,2060.0,0,6.735792e-23,1.0
saxon,2061.0,0,8.6666255e-24,1.0
saxon,2062.0,0,1.0724244e-24,1.0
saxon,2063.0,0,1.2762632e-25,1.0
saxon,2064.0,0,1.4607325e-26,1.0
saxon,2065.0,0,1.6078964e-27,1.0
saxon,2066.0,0,1.7021677e-28,1.0
saxon,2067.0,0,1.7330199e-29,1.0
saxon,2068.0,0,1.6969145e-30,1.0
saxon,2069.0,0,1.5979935e-31,1.0
saxon,2070.0,0,1.4472556e-32,1.0
saxon,2071.0,0,1.2605906e-33,1.0
saxon,2072.0,0,1.0559941e-34,1.0
saxon,2073.0,0,8.507477e-36,1.0
saxon,2074.0,0,6.591719e-37,1.0
saxon,2075.0,0,4.911963e-38,1.0
saxon,2076.0,0,3.520171e-39,1.0
saxon,2077.0,0,2.42622e-40,1.0
saxon,2078.0,0,1.6081e-41,1.0
saxon,2079.0,0,1.024e-42,1.0
saxon,2080.0,0,6e-44,1.0
saxon,2081.0,0,0.0,1.0
saxon,2082.0,0,0.0,1.0
saxon,2083.0,0,0.0,1.0
saxon,2084.0,0,0.0,1.0
saxon,2085.0,0,0.0,1.0
saxon,2086.0,0,0.0,1.0
saxon,2087.0,0,0.0,1.0
saxon,2088.0,0,0.0,1.0
saxon,2089.0,0,0.0,1.0
saxon,2090.0,0,0.0,1.0
saxon,2091.0,0,0.0,1.0
saxon,2092.0,0,0.0,1.0
saxon,2093.0,0,0.0,1.0
saxon,2094.0,0,0.0,1.0
saxon,2095.0,0,0.0,1.0
saxon,2096.0,0,0.0,1.0
saxon,2097.0,0,0.0,1.0
saxon,2098.0,0,0.0,1.0
saxon,2099.0,0,0.0,1.0
saxon,2100.0,0,0.0,1.0
saxon,2101.0,0,0.0,1.0
saxon,2102.0,0,0.0,1.0
saxon,2103.0,0,0.0,1.0
saxon,2104.0,0,0.0,1.0
saxon,2105.0,0,0.0,1.0
saxon,2106.0,0,0.0,1.0
saxon,2107.0,0,0.0,1.0
saxon,2108.0,0,0.0,1.0
saxon,2109.0,0,0.0,1.0
saxon,2110.0,0,0.0,1.0
saxon,2111.0,0,0.0,1.0
saxon,2112.0,0,0.0,1.0
saxon,2113.0,0,0.0,1.0
saxon,2114.0,0,0.0,1.0
saxon,2115.0,0,0.0,1.0
saxon,2116.0,0,0.0,1.0
saxon,2117.0,0,0.0,1.0
saxon,2118.0,0,0.0,1.0
saxon,2119.0,0,0.0,1.0
saxon,2120.0,0,0.0,1.0
saxon,2121.0,0,0.0,1.0
glossa,1937.0,0,0.00092906784,0.0
glossa,1938.0,0,0.0013851443,3.3259449199813116e-06
glossa,1939.0,0,0.0020465737,8.159572593451262e-06
glossa,1940.0,0,0.002996709,1.533853532252641e-05
glossa,1941.0,0,0.0043485705,2.5771743536394558e-05
glossa,1942.0,0,0.0062536434,4.087654681585943e-05
glossa,1943.0,0,0.008912606,6.24445642909636e-05
glossa,1944.0,0,0.012588125,9.310153826740985e-05
glossa,1945.0,0,0.017619852,0.00013610969748434836
glossa,1946.0,0,0.02444151,0.00019613080037604393
glossa,1947.0,0,0.03359996,0.000278856254120772
glossa,1948.0,0,0.045775637,0.00039221074296134684
glossa,1949.0,0,0.061803713,0.0005456990646414469
glossa,1950.0,0,0.08269505,0.000752205234457059
glossa,1951.0,0,0.10965528,0.0010269052635659371
glossa,1952.0,0,0.14410011,0.001389805242487964
glossa,1953.0,0,0.18766518,0.0018640360957556828
glossa,1954.0,0,0.24220778,0.002479212453673349
glossa,1955.0,0,0.30979702,0.0032689233050968206
glossa,1956.0,0,0.3926912,0.004274860937970191
glossa,1957.0,1,0.49329865,0.005543370126460909
glossa,1958.0,0,0.6141204,0.007130091279944389
glossa,1959.0,0,0.7576733,0.009095561332890776
glossa,1960.0,1,0.92639333,0.011509843840989428
glossa,1961.0,0,1.1225187,0.014447403368900356
glossa,1962.0,0,1.3479593,0.017990908644679806
glossa,1963.0,0,1.6041498,0.022225918428824185
glossa,1964.0,0,1.8918998,0.02724281966233461
glossa,1965.0,0,2.2112434,0.03313220870305917
glossa,1966.0,0,2.5612981,0.03998386467202173
glossa,1967.0,0,2.9401484,0.04788400768890894
glossa,1968.0,0,3.3447533,0.05691038805557492
glossa,1969.0,0,3.7709,0.06713272821867522
glossa,1970.0,0,4.213205,0.07860347210739776
glossa,1971.0,0,4.665168,0.09136255574860576
glossa,1972.0,0,5.1192956,0.10542409487715998
glossa,1973.0,0,5.567272,0.12078610634350274
glossa,1974.0,0,6.000203,0.13741428107777914
glossa,1975.0,0,6.4088917,0.15525642225925415
glossa,1976.0,0,6.78417,0.17422525999990704
glossa,1977.0,0,7.1172433,0.19421634160808515
glossa,1978.0,0,7.4000463,0.2150923746096109
glossa,1979.0,0,7.6255856,0.23670233856211914
glossa,1980.0,0,7.7882457,0.2588698855204359
glossa,1981.0,0,7.884063,0.2814108103243683
glossa,1982.0,2,7.910912,0.30412758851391786
glossa,1983.0,1,7.868636,0.32682227119875995
glossa,1984.0,0,7.7590847,0.3492982695844594
glossa,1985.0,0,7.586067,0.37136633994262735
glossa,1986.0,0,7.3552275,0.3928535544415699
glossa,1987.0,0,7.073838,0.41360111845965297
glossa,1988.0,0,6.7505407,0.43347930959621095
glossa,1989.0,0,6.3950233,0.4523772786656281
glossa,1990.0,0,6.017683,0.4702218278838551
glossa,1991.0,0,5.629266,0.48696069589755897
glossa,1992.0,0,5.2405024,0.5025826172568073
glossa,1993.0,0,4.861779,0.5170965447459652
glossa,1994.0,0,4.5028186,0.5305504452738447
glossa,1995.0,0,4.1724153,0.5430093908853377
glossa,1996.0,0,3.8782067,0.5545709325963976
glossa,1997.0,0,3.6265001,0.5653448732508154
glossa,1998.0,0,3.422144,0.5754637179177285
glossa,1999.0,0,3.268445,0.5850663879197766
glossa,2000.0,0,3.167138,0.5943029446192787
glossa,2001.0,1,3.1183887,0.6033237637037043
glossa,2002.0,2,3.1208365,0.6122784043803862
glossa,2003.0,0,3.1716704,0.6213109674268141
glossa,2004.0,0,3.2667377,0.6305535384502384
glossa,2005.0,0,3.4006789,0.6401278038296114
glossa,2006.0,0,3.5670915,0.6501339821757428
glossa,2007.0,0,3.7587166,0.6606582034340075
glossa,2008.0,3,3.9676514,0.6717582565459675
glossa,2009.0,0,4.1855774,0.6834757714906307
glossa,2010.0,0,4.404008,0.6958204506584527
glossa,2011.0,0,4.6145425,0.7087856551870224
glossa,2012.0,1,4.80912,0.7223329985742407
glossa,2013.0,2,4.9802785,0.7364095462718487
glossa,2014.0,0,5.1213794,0.7509346698812274
glossa,2015.0,0,5.2268176,0.7658168003869384
glossa,2016.0,0,5.292195,0.7809441347773017
glossa,2017.0,4,5.314444,0.7961988736487822
glossa,2018.0,0,5.291903,0.8114528566322379
glossa,2019.0,0,5.2243342,0.8265774491295942
glossa,2020.0,1,5.112886,0.8414444295514036
glossa,2021.0,1,4.96,0.8559303437252865
glossa,2022.0,0,4.7692666,0.869922139219934
glossa,2023.0,0,4.5452404,0.8833156675035316
glossa,2024.0,0,4.2932262,0.8960248593370337
glossa,2025.0,0,4.0190377,0.9079750169246912
glossa,2026.0,0,3.728763,0.9191138722885858
glossa,2027.0,0,3.4285173,0.9294011127713372
glossa,2028.0,0,3.12423,0.9388195732729469
glossa,2029.0,0,2.8214471,0.9473629061843222
glossa,2030.0,0,2.5251725,0.9550454143848585
glossa,2031.0,0,2.2397466,0.9618898333941539
glossa,2032.0,0,1.9687672,0.9679347744933396
glossa,2033.0,0,1.7150497,0.9732242818087846
glossa,2034.0,0,1.4806262,0.9778124292888627
glossa,2035.0,0,1.2667766,0.98175571331004
glossa,2036.0,0,1.0740887,0.9851148945400194
glossa,2037.0,0,0.90253824,0.9879506105776993
glossa,2038.0,0,0.7515819,0.9903229498667011
glossa,2039.0,0,0.62025774,0.992290061446195
glossa,2040.0,0,0.5072861,0.9939061514707179
glossa,2041.0,0,0.41116747,0.9952224589944547
glossa,2042.0,0,0.33027017,0.9962843940932841
glossa,2043.0,0,0.26290867,0.997134061717558
glossa,2044.0,0,0.20740789,0.9978071513493674
glossa,2045.0,0,0.16215506,0.9983362123031605
glossa,2046.0,0,0.12563787,0.9987477307666859
glossa,2047.0,0,0.09647068,0.99906551260478
glossa,2048.0,0,0.07340995,0.9993081993522567
glossa,2049.0,0,0.05536044,0.9994923278924817
glossa,2050.0,0,0.041374117,0.9996303798293188
glossa,2051.0,0,0.030643808,0.9997332961454384
glossa,2052.0,0,0.0224927,0.9998090451961268
glossa,2053.0,0,0.016361572,0.9998645359705405
glossa,2054.0,0,0.011794876,0.999904627190628
glossa,2055.0,0,0.008426488,0.9999334896449596
glossa,2056.0,0,0.0059660194,0.9999539568282321
glossa,2057.0,0,0.004186078,0.9999684387029356
glossa,2058.0,0,0.002910817,0.9999785173485758
glossa,2059.0,0,0.0020058902,0.9999855270270337
glossa,2060.0,0,0.001369886,0.9999903142177775
glossa,2061.0,0,0.0009271419,0.9999935872973814
glossa,2062.0,0,0.00062186026,0.9999957805694999
glossa,2063.0,0,0.00041335597,0.9999972549281366
glossa,2064.0,0,0.0002722955,0.9999982241794478
glossa,2065.0,0,0.00017776304,0.9999988648607067
glossa,2066.0,0,0.00011500779,0.9999992780141517
glossa,2067.0,0,7.37391e-05,0.9999995465960778
glossa,2068.0,0,4.685471e-05,0.9999997164658967
glossa,2069.0,0,2.9504856e-05,0.9999998250863696
glossa,2070.0,0,1.8412726e-05,0.9999998924537544
glossa,2071.0,0,1.1387486e-05,0.9999999348327189
glossa,2072.0,0,6.9794705e-06,0.9999999606024786
glossa,2073.0,0,4.239376e-06,0.9999999765538756
glossa,2074.0,0,2.5519118e-06,0.999999986062057
glossa,2075.0,0,1.5223507e-06,0.9999999918544767
glossa,2076.0,0,9.000125e-07,0.9999999952383118
glossa,2077.0,0,5.273114e-07,0.9999999972675874
glossa,2078.0,0,3.0617494e-07,0.9999999984291548
glossa,2079.0,0,1.7618068e-07,0.9999999991150293
glossa,2080.0,0,1.0046863e-07,0.9999999994996226
glossa,2081.0,0,5.677902e-08,0.999999999723278
glossa,2082.0,0,3.18003e-08,0.9999999998461008
glossa,2083.0,0,1.7650517e-08,0.9999999999164647
glossa,2084.0,0,9.70891e-09,0.9999999999542982
glossa,2085.0,0,5.2925655e-09,0.9999999999756563
glossa,2086.0,0,2.8592229e-09,0.9999999999868969
glossa,2087.0,0,1.5307848e-09,0.9999999999931517
glossa,2088.0,0,8.122049e-10,0.9999999999963729
glossa,2089.0,0,4.270714e-10,0.9999999999981403
glossa,2090.0,0,2.2254729e-10,0.9999999999990307
glossa,2091.0,0,1.1492827e-10,0.9999999999995125
glossa,2092.0,0,5.8818984e-11,0.9999999999997499
glossa,2093.0,0,2.9832692e-11,0.9999999999998767
glossa,2094.0,0,1.4995213e-11,0.9999999999999377
glossa,2095.0,0,7.469584e-12,0.9999999999999698
glossa,2096.0,0,3.68745e-12,0.999999999999985
glossa,2097.0,0,1.8040125e-12,0.9999999999999928
glossa,2098.0,0,8.7465923e-13,0.9999999999999964
glossa,2099.0,0,4.2026446e-13,0.9999999999999983
glossa,2100.0,0,2.0012014e-13,0.9999999999999992
glossa,2101.0,0,9.443743e-14,0.9999999999999997
glossa,2102.0,0,4.4165375e-14,0.9999999999999999
glossa,2103.0,0,2.046935e-14,1.0
glossa,2104.0,0,9.4018455e-15,1.0
glossa,2105.0,0,4.2796077e-15,1.0
glossa,2106.0,0,1.9305533e-15,1.0
glossa,2107.0,0,8.630642e-16,1.0
glossa,2108.0,0,3.8237513e-16,1.0
glossa,2109.0,0,1.6788867e-16,1.0
glossa,2110.0,0,7.305305e-17,1.0
glossa,2111.0,0,3.1502174e-17,1.0
glossa,2112.0,0,1.3462468e-17,1.0
glossa,2113.0,0,5.7015847e-18,1.0
glossa,2114.0,0,2.3930498e-18,1.0
glossa,2115.0,0,9.953897e-19,1.0
glossa,2116.0,0,4.103141e-19,1.0
glossa,2117.0,0,1.6762028e-19,1.0
glossa,2118.0,0,6.7861264e-20,1.0
